ID,Exp. Mass,%,Hit,Hit Score,# Perms,Theo. Mass,Da,ppm,Hex,HexNAc,Neu5Ac,Fuc,Na+,Perm,Perm Score,hCG alpha,hCG beta
81-16-2,37041.6800,5.9,2,14.82,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,14.82,A2G2/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
81-16-3,37041.6800,5.9,3,11.50,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,11.50,A2S1G1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
81-16-4,37041.6800,5.9,4,11.44,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,11.44,A2G2/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
81-16-5,37041.6800,5.9,5,3.60,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,3.60,A1S1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-16-6,37041.6800,5.9,6,2.74,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,2.74,A1G1/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-16-7,37041.6800,5.9,7,2.35,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,2.35,A2G2/A2G2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
81-16-8,37041.6800,5.9,8,2.32,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,2.32,A1S1/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-16-9,37041.6800,5.9,9,2.26,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,2.26,A1G1/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
81-17-0,37041.6800,5.9,10,2.01,1,37042.8360,-1.1560,-31,20,19,14,1,0,0,2.01,A2S2/A3S3,A2G0F/unmodified/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
81-16-10,37041.6800,5.9,11,1.91,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,1.91,A1S1/A2S1G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
81-16-11,37041.6800,5.9,12,1.56,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,1.56,A1S1/A2S2,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-16-12,37041.6800,5.9,13,1.28,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,1.28,A1S1/A2S2,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
81-31-0,37041.6800,5.9,14,1.20,1,37043.8359,-2.1559,-58,24,20,10,3,1,0,1.20,A1G1/A2S2F,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-31-1,37041.6800,5.9,15,1.14,1,37043.8359,-2.1559,-58,24,20,10,3,1,0,1.14,A2S1G1F/A1S1,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-16-13,37041.6800,5.9,16,1.04,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,1.04,A1G1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
81-16-14,37041.6800,5.9,17,0.98,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,0.98,A1G1/A2S2,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
81-16-15,37041.6800,5.9,18,0.88,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,0.88,A1S1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
81-16-16,37041.6800,5.9,19,0.83,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,0.83,A1S1/A2S1G1,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
82-28-0,37183.2100,5.7,0,24.69,1,37180.9229,2.2871,62,27,19,10,2,1,0,24.69,A2S2F/M7,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
82-3-0,37183.2100,5.7,1,21.84,1,37182.9670,0.2430,7,25,20,11,1,0,0,21.84,M5-A1S1/A2S1G0,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
82-3-1,37183.2100,5.7,2,17.96,1,37182.9670,0.2430,7,25,20,11,1,0,0,17.96,M5-A1S1/A2S1G0,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
82-28-1,37183.2100,5.7,3,10.70,1,37180.9229,2.2871,62,27,19,10,2,1,0,10.70,A2S2F/M7,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
82-28-2,37183.2100,5.7,4,8.78,1,37180.9229,2.2871,62,27,19,10,2,1,0,8.78,A2S2F/M7,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
82-3-2,37183.2100,5.7,5,8.25,1,37182.9670,0.2430,7,25,20,11,1,0,0,8.25,M5-A1S1/A2S1G0,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
82-3-3,37183.2100,5.7,6,7.77,1,37182.9670,0.2430,7,25,20,11,1,0,0,7.77,M5-A1S1/A2S1G0,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-31-0,37113.9500,5.6,0,14.06,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,14.06,A2G2/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-31-1,37113.9500,5.6,1,12.22,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,12.22,A2S1G1/A2S2,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-31-2,37113.9500,5.6,2,11.90,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,11.90,A2S1G1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-31-3,37113.9500,5.6,3,11.84,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,11.84,A2G2/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-31-4,37113.9500,5.6,4,11.56,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,11.56,A2G2/A2S1G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-31-5,37113.9500,5.6,5,5.31,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,5.31,A2G2/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
83-31-6,37113.9500,5.6,6,5.16,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,5.16,A2S1G1/A2S1G1,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-31-7,37113.9500,5.6,7,5.13,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,5.13,A2G2/A2S2,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-31-8,37113.9500,5.6,8,5.00,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,5.00,A2G2/A2S1G1,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-31-9,37113.9500,5.6,9,4.23,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,4.23,A2S1G1/A2S1G1,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-31-10,37113.9500,5.6,10,4.21,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,4.21,A2G2/A2S2,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-31-11,37113.9500,5.6,11,3.39,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,3.39,A2G2/A2G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-31-12,37113.9500,5.6,12,1.58,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,1.58,A2G2/A2G2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
83-7-0,37113.9500,5.6,13,1.01,1,37114.8709,-0.9209,-25,23,19,12,2,1,0,1.01,A1S1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
83-31-13,37113.9500,5.6,14,0.72,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,0.72,A2G2/A2G2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
83-7-1,37113.9500,5.6,15,0.64,1,37114.8709,-0.9209,-25,23,19,12,2,1,0,0.64,A1S1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
83-31-14,37113.9500,5.6,16,0.57,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,0.57,A2G2/A2G2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
83-7-2,37113.9500,5.6,17,0.42,1,37114.8709,-0.9209,-25,23,19,12,2,1,0,0.42,A1G1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
83-7-3,37113.9500,5.6,18,0.40,1,37114.8709,-0.9209,-25,23,19,12,2,1,0,0.40,A2S1G1F/A1S1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
83-31-15,37113.9500,5.6,19,0.39,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,0.39,A2G2/A3S1G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
83-31-16,37113.9500,5.6,20,0.25,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,0.25,A2G2/A3S1G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
84-33-0,36292.1200,5.2,0,100.00,1,36290.1560,1.9640,54,22,18,11,1,0,0,100.00,A3S1G2F/M5-A1G1,A2S1G0/unmodified/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
85-22-0,36966.9300,5.2,0,32.93,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,32.93,A1S1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
85-22-1,36966.9300,5.2,1,20.90,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,20.90,A1S1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
85-22-2,36966.9300,5.2,2,17.39,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,17.39,A1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
85-22-3,36966.9300,5.2,3,14.74,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,14.74,A1S1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
85-22-4,36966.9300,5.2,4,7.53,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,7.53,M5-A1S1/A2S1G0,A2S1G0/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
85-15-0,36966.9300,5.2,5,6.50,1,36965.7619,1.1681,32,30,22,6,1,1,0,6.50,M7/A3S3,A3G3/A2G2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S
86-25-0,36749.9300,5.0,0,31.15,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,31.15,A2G2/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
86-25-1,36749.9300,5.0,1,19.77,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,19.77,A2G2/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
86-26-0,36749.9300,5.0,2,14.22,1,36751.5800,-1.6500,-45,20,19,13,1,0,0,14.22,A2S1G1/A3S3,A2G0F/unmodified/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
86-26-1,36749.9300,5.0,3,13.71,1,36751.5800,-1.6500,-45,20,19,13,1,0,0,13.71,A2S2/A3S2G1,A2G0F/unmodified/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
86-25-2,36749.9300,5.0,4,4.47,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,4.47,A2G2/A2G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
86-25-3,36749.9300,5.0,5,3.99,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,3.99,A1G1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-25-4,36749.9300,5.0,6,3.49,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,3.49,A1S1/A2S2,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-25-5,36749.9300,5.0,7,3.38,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,3.38,A1S1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-25-6,36749.9300,5.0,8,1.73,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,1.73,A1G1/A2S2,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-25-7,36749.9300,5.0,9,1.47,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,1.47,A1S1/A2S1G1,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-25-8,36749.9300,5.0,10,1.42,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,1.42,A1G1/A2S2,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
86-25-9,36749.9300,5.0,11,1.20,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,1.20,A1S1/A2S1G1,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
87-19-0,35539.4600,4.5,0,55.89,1,35540.4149,-0.9549,-27,21,15,11,1,1,0,55.89,M6/A2S2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
87-19-1,35539.4600,4.5,1,44.11,1,35540.4149,-0.9549,-27,21,15,11,1,1,0,44.11,M6/A2S2,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
88-29-0,36582.5200,4.5,0,28.09,1,36584.4560,-1.9360,-53,24,20,9,2,0,0,28.09,A1G1/A2S2F,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
88-29-1,36582.5200,4.5,1,26.69,1,36584.4560,-1.9360,-53,24,20,9,2,0,0,26.69,A2S1G1F/A1S1,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
88-19-0,36582.5200,4.5,2,23.69,1,36581.4120,1.1080,30,22,18,12,1,0,0,23.69,M5-A1S1/A2S1G0,A3S3F/unmodified/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
88-20-0,36582.5200,4.5,3,21.54,1,36581.3839,1.1361,31,26,19,9,1,1,0,21.54,M6/A2S2,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
89-37-0,36892.2800,4.0,0,20.40,1,36889.6950,2.5850,70,23,18,12,2,0,0,20.40,A3S1G2F/M5-A1G1,unmodified/A2S2F/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
89-10-0,36892.2800,4.0,1,19.31,1,36891.7110,0.5690,15,25,20,10,1,0,0,19.31,M5-A1S1/A2S1G0,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
89-10-1,36892.2800,4.0,2,17.63,1,36891.7110,0.5690,15,25,20,10,1,0,0,17.63,A3S1G2F/M5-A1G1,A2S2/A2G1/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
89-38-0,36892.2800,4.0,3,14.55,1,36889.6669,2.6131,71,27,19,9,2,1,0,14.55,A2S2F/M7,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
89-29-0,36892.2800,4.0,4,12.87,1,36894.6499,-2.3699,-64,22,18,13,1,1,0,12.87,M5-A1S1/A2S1G0,A3S3F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
89-10-2,36892.2800,4.0,5,8.37,1,36891.7110,0.5690,15,25,20,10,1,0,0,8.37,M5-A1S1/A2S1G0,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
89-10-3,36892.2800,4.0,6,6.87,1,36891.7110,0.5690,15,25,20,10,1,0,0,6.87,M5-A1S1/A2S1G0,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-16-0,37332.5500,3.8,0,25.57,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,25.57,A2S1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-16-1,37332.5500,3.8,1,16.22,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,16.22,A2S1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
90-16-2,37332.5500,3.8,2,11.49,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,11.49,A2S1G1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-16-3,37332.5500,3.8,3,11.43,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,11.43,A2G2/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-16-4,37332.5500,3.8,4,10.39,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,10.39,A2G2/A2S1G1,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-16-5,37332.5500,3.8,5,3.29,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,3.29,A1S1/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
90-16-6,37332.5500,3.8,6,2.93,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,2.93,A1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-16-7,37332.5500,3.8,7,2.71,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,2.71,A1S1/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-16-8,37332.5500,3.8,8,2.48,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,2.48,A1S1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-28-0,37332.5500,3.8,9,1.80,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,1.80,A1S1/A2S2F,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
90-16-9,37332.5500,3.8,10,1.36,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,1.36,A1G1/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-16-10,37332.5500,3.8,11,1.24,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,1.24,A1S1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-16-11,37332.5500,3.8,12,1.17,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,1.17,A1S1/A2S2,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-16-12,37332.5500,3.8,13,1.16,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,1.16,A1S1/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-28-1,37332.5500,3.8,14,1.03,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,1.03,A1G1/A2S2F,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-28-2,37332.5500,3.8,15,0.98,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.98,A2S1G1F/A1S1,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-28-3,37332.5500,3.8,16,0.90,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.90,A1G1/A2S2F,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
90-28-4,37332.5500,3.8,17,0.85,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.85,A2S1G1F/A1S1,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
90-16-13,37332.5500,3.8,18,0.62,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,0.62,A1G1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-16-14,37332.5500,3.8,19,0.53,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,0.53,A1S1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-16-15,37332.5500,3.8,20,0.50,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,0.50,A1G1/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
90-28-5,37332.5500,3.8,21,0.48,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.48,A1G1/A2S2F,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-28-6,37332.5500,3.8,22,0.46,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.46,A2S1G1F/A1S1,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-16-16,37332.5500,3.8,23,0.42,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,0.42,A1S1/A2S1G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-17-0,37769.0600,3.6,0,27.73,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,27.73,A2S1G1/A2S1G1,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-1,37769.0600,3.6,1,27.60,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,27.60,A2G2/A2S2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-2,37769.0600,3.6,2,10.18,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,10.18,A1S1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
91-17-3,37769.0600,3.6,3,4.75,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,4.75,A1S1/A2S2F,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
91-17-4,37769.0600,3.6,4,3.32,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,3.32,A1G1/A2S2F,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-5,37769.0600,3.6,5,3.16,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,3.16,A2S1G1F/A1S1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-6,37769.0600,3.6,6,2.77,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,2.77,A1S1/A2S2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
91-17-7,37769.0600,3.6,7,2.62,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,2.62,A1G1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-17-8,37769.0600,3.6,8,2.49,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,2.49,A2S1G1F/A1S1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-17-9,37769.0600,3.6,9,2.16,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,2.16,A1S1/A2S2F,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-10,37769.0600,3.6,10,1.91,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.91,A1G1/A2S2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-11,37769.0600,3.6,11,1.73,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.73,A1S1/A2S2F,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-17-12,37769.0600,3.6,12,1.62,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.62,A1S1/A2S1G1,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-13,37769.0600,3.6,13,1.50,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.50,A1G1/A2S2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-17-14,37769.0600,3.6,14,1.29,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.29,A1S1/A2S2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
91-17-15,37769.0600,3.6,15,1.27,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.27,A1S1/A2S1G1,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-17-16,37769.0600,3.6,16,0.91,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.91,A2S1G1F/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-17,37769.0600,3.6,17,0.69,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.69,A2S1G1F/A2S1G1,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-17-18,37769.0600,3.6,18,0.68,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.68,A2S2F/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
