ID,Exp. Mass,%,Hit,Hit Score,# Perms,Theo. Mass,Da,ppm,Hex,HexNAc,Neu5Ac,Fuc,Na+,Perm,Perm Score,hCG alpha,hCG beta
81-18-11,37041.6800,5.9,12,1.55,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,1.55,A1S1/A2S2,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-18-12,37041.6800,5.9,13,1.27,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,1.27,A1S1/A2S2,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
81-35-0,37041.6800,5.9,14,1.19,1,37043.8359,-2.1559,-58,24,20,10,3,1,0,1.19,A1G1/A2S2F,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-35-1,37041.6800,5.9,15,1.13,1,37043.8359,-2.1559,-58,24,20,10,3,1,0,1.13,A2S1G1F/A1S1,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
81-18-13,37041.6800,5.9,16,1.03,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,1.03,A1G1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
81-18-14,37041.6800,5.9,17,0.97,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,0.97,A1G1/A2S2,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
81-18-15,37041.6800,5.9,18,0.89,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,0.89,A1S1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
81-18-16,37041.6800,5.9,19,0.84,1,37042.8079,-1.1279,-30,24,20,11,1,1,0,0.84,A1S1/A2S1G1,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
82-29-0,37183.2100,5.7,0,20.64,1,37180.9229,2.2871,62,27,19,10,2,1,0,20.64,A2S2F/M7,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
82-3-0,37183.2100,5.7,1,18.09,1,37182.9670,0.2430,7,25,20,11,1,0,0,18.09,M5-A1S1/A2S1G0,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
82-3-1,37183.2100,5.7,2,14.88,1,37182.9670,0.2430,7,25,20,11,1,0,0,14.88,M5-A1S1/A2S1G0,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
82-3-2,37183.2100,5.7,3,9.57,1,37182.9670,0.2430,7,25,20,11,1,0,0,9.57,M5-A1G1/A4S1G3,A3S3F/unmodified/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
82-29-1,37183.2100,5.7,4,8.94,1,37180.9229,2.2871,62,27,19,10,2,1,0,8.94,A2S2F/M7,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
82-29-2,37183.2100,5.7,5,7.34,1,37180.9229,2.2871,62,27,19,10,2,1,0,7.34,A2S2F/M7,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
82-4-0,37183.2100,5.7,6,7.27,1,37182.9389,0.2711,7,29,21,8,1,1,0,7.27,M7/A4S1G3,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
82-3-3,37183.2100,5.7,7,6.84,1,37182.9670,0.2430,7,25,20,11,1,0,0,6.84,M5-A1S1/A2S1G0,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
82-3-4,37183.2100,5.7,8,6.43,1,37182.9670,0.2430,7,25,20,11,1,0,0,6.43,M5-A1S1/A2S1G0,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-35-0,37113.9500,5.6,0,14.06,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,14.06,A2G2/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-35-1,37113.9500,5.6,1,12.22,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,12.22,A2S1G1/A2S2,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-35-2,37113.9500,5.6,2,11.90,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,11.90,A2S1G1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-35-3,37113.9500,5.6,3,11.84,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,11.84,A2G2/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-35-4,37113.9500,5.6,4,11.56,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,11.56,A2G2/A2S1G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-35-5,37113.9500,5.6,5,5.31,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,5.31,A2G2/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
83-35-6,37113.9500,5.6,6,5.16,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,5.16,A2S1G1/A2S1G1,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-35-7,37113.9500,5.6,7,5.13,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,5.13,A2G2/A2S2,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
83-35-8,37113.9500,5.6,8,5.00,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,5.00,A2G2/A2S1G1,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-35-9,37113.9500,5.6,9,4.23,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,4.23,A2S1G1/A2S1G1,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-35-10,37113.9500,5.6,10,4.21,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,4.21,A2G2/A2S2,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-35-11,37113.9500,5.6,11,3.41,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,3.41,A2G2/A2G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
83-35-12,37113.9500,5.6,12,1.59,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,1.59,A2G2/A2G2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
83-8-0,37113.9500,5.6,13,1.01,1,37114.8709,-0.9209,-25,23,19,12,2,1,0,1.01,A1S1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
83-35-13,37113.9500,5.6,14,0.72,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,0.72,A2G2/A2G2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
83-8-1,37113.9500,5.6,15,0.64,1,37114.8709,-0.9209,-25,23,19,12,2,1,0,0.64,A1S1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
83-35-14,37113.9500,5.6,16,0.58,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,0.58,A2G2/A2G2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
83-8-2,37113.9500,5.6,17,0.42,1,37114.8709,-0.9209,-25,23,19,12,2,1,0,0.42,A1G1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
83-8-3,37113.9500,5.6,18,0.40,1,37114.8709,-0.9209,-25,23,19,12,2,1,0,0.40,A2S1G1F/A1S1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
83-35-15,37113.9500,5.6,19,0.39,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,0.39,A2G2/A3S1G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
83-35-16,37113.9500,5.6,20,0.25,1,37116.8869,-2.9369,-79,25,21,10,1,1,0,0.25,A2G2/A3S1G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
84-0-0,36292.1200,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85-25-0,36966.9300,5.2,0,32.82,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,32.82,A1S1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
85-25-1,36966.9300,5.2,1,20.83,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,20.83,A1S1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
85-25-2,36966.9300,5.2,2,17.34,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,17.34,A1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
85-25-3,36966.9300,5.2,3,14.95,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,14.95,A1S1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
85-25-4,36966.9300,5.2,4,7.47,1,36968.7289,-1.7989,-49,23,19,12,1,1,0,7.47,M5-A1S1/A2S1G0,A2S1G0/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
85-18-0,36966.9300,5.2,5,6.59,1,36965.7619,1.1681,32,30,22,6,1,1,0,6.59,M7/A3S3,A3G3/A2G2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S
86-28-0,36749.9300,5.0,0,30.67,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,30.67,A2G2/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
86-28-1,36749.9300,5.0,1,19.46,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,19.46,A2G2/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
86-29-0,36749.9300,5.0,2,13.94,1,36751.5800,-1.6500,-45,20,19,13,1,0,0,13.94,A2S1G1/A3S3,A2G0F/unmodified/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
86-29-1,36749.9300,5.0,3,13.49,1,36751.5800,-1.6500,-45,20,19,13,1,0,0,13.49,A2S2/A3S2G1,A2G0F/unmodified/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
86-28-2,36749.9300,5.0,4,4.42,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,4.42,A2G2/A2G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
86-28-3,36749.9300,5.0,5,3.92,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,3.92,A1G1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-28-4,36749.9300,5.0,6,3.42,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,3.42,A1S1/A2S2,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-28-5,36749.9300,5.0,7,3.38,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,3.38,A1S1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-28-6,36749.9300,5.0,8,1.70,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,1.70,A1G1/A2S2,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-19-0,36749.9300,5.0,9,1.56,1,36748.5849,1.3451,37,31,23,4,1,1,0,1.56,M7/A4S1G3,A3G3/A2G2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S
86-28-7,36749.9300,5.0,10,1.46,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,1.46,A1S1/A2S1G1,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
86-28-8,36749.9300,5.0,11,1.39,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,1.39,A1G1/A2S2,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
86-28-9,36749.9300,5.0,12,1.20,1,36751.5519,-1.6219,-44,24,20,10,1,1,0,1.20,A1S1/A2S1G1,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
87-21-0,35539.4600,4.5,0,34.85,1,35540.4149,-0.9549,-27,21,15,11,1,1,0,34.85,M6/A2S2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
87-21-1,35539.4600,4.5,1,27.51,1,35540.4149,-0.9549,-27,21,15,11,1,1,0,27.51,M6/A2S2,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
87-51-0,35539.4600,4.5,2,24.53,1,35537.4760,1.9840,56,24,17,8,1,0,0,24.53,M7/A4S1G3,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
87-51-1,35539.4600,4.5,3,8.96,1,35537.4760,1.9840,56,24,17,8,1,0,0,8.96,M7/A4S1G3,unmodified/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
87-51-2,35539.4600,4.5,4,4.15,1,35537.4760,1.9840,56,24,17,8,1,0,0,4.15,M7/A4S1G3,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
88-33-0,36582.5200,4.5,0,28.03,1,36584.4560,-1.9360,-53,24,20,9,2,0,0,28.03,A1G1/A2S2F,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
88-33-1,36582.5200,4.5,1,26.60,1,36584.4560,-1.9360,-53,24,20,9,2,0,0,26.60,A2S1G1F/A1S1,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
88-22-0,36582.5200,4.5,2,23.52,1,36581.4120,1.1080,30,22,18,12,1,0,0,23.52,M5-A1S1/A2S1G0,A3S3F/unmodified/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
88-23-0,36582.5200,4.5,3,21.85,1,36581.3839,1.1361,31,26,19,9,1,1,0,21.85,M6/A2S2,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
89-10-0,36892.2800,4.0,0,31.09,1,36891.7110,0.5690,15,25,20,10,1,0,0,31.09,M5-A1S1/A2S1G0,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
89-40-0,36892.2800,4.0,1,23.65,1,36889.6669,2.6131,71,27,19,9,2,1,0,23.65,A2S2F/M7,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
89-30-0,36892.2800,4.0,2,20.73,1,36894.6499,-2.3699,-64,22,18,13,1,1,0,20.73,M5-A1S1/A2S1G0,A3S3F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
89-10-1,36892.2800,4.0,3,13.47,1,36891.7110,0.5690,15,25,20,10,1,0,0,13.47,M5-A1S1/A2S1G0,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
89-10-2,36892.2800,4.0,4,11.06,1,36891.7110,0.5690,15,25,20,10,1,0,0,11.06,M5-A1S1/A2S1G0,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-19-0,37332.5500,3.8,0,25.56,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,25.56,A2S1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-19-1,37332.5500,3.8,1,16.22,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,16.22,A2S1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
90-19-2,37332.5500,3.8,2,11.49,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,11.49,A2S1G1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-19-3,37332.5500,3.8,3,11.43,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,11.43,A2G2/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-19-4,37332.5500,3.8,4,10.39,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,10.39,A2G2/A2S1G1,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-19-5,37332.5500,3.8,5,3.28,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,3.28,A1S1/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
90-19-6,37332.5500,3.8,6,2.92,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,2.92,A1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-19-7,37332.5500,3.8,7,2.70,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,2.70,A1S1/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-19-8,37332.5500,3.8,8,2.52,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,2.52,A1S1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-32-0,37332.5500,3.8,9,1.81,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,1.81,A1S1/A2S2F,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
90-19-9,37332.5500,3.8,10,1.36,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,1.36,A1G1/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-19-10,37332.5500,3.8,11,1.24,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,1.24,A1S1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-19-11,37332.5500,3.8,12,1.17,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,1.17,A1S1/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-19-12,37332.5500,3.8,13,1.17,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,1.17,A1S1/A2S2,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-32-1,37332.5500,3.8,14,1.03,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,1.03,A1G1/A2S2F,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-32-2,37332.5500,3.8,15,0.98,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.98,A2S1G1F/A1S1,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
90-32-3,37332.5500,3.8,16,0.89,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.89,A1G1/A2S2F,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
90-32-4,37332.5500,3.8,17,0.85,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.85,A2S1G1F/A1S1,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
90-19-13,37332.5500,3.8,18,0.62,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,0.62,A1G1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-19-14,37332.5500,3.8,19,0.53,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,0.53,A1S1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
90-19-15,37332.5500,3.8,20,0.49,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,0.49,A1G1/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
90-32-5,37332.5500,3.8,21,0.48,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.48,A1G1/A2S2F,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-32-6,37332.5500,3.8,22,0.45,1,37335.0919,-2.5419,-68,24,20,11,3,1,0,0.45,A2S1G1F/A1S1,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
90-19-16,37332.5500,3.8,23,0.43,1,37334.0639,-1.5139,-41,24,20,12,1,1,0,0.43,A1S1/A2S1G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-20-0,37769.0600,3.6,0,27.74,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,27.74,A2S1G1/A2S1G1,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-1,37769.0600,3.6,1,27.60,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,27.60,A2G2/A2S2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-2,37769.0600,3.6,2,10.19,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,10.19,A1S1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
91-20-3,37769.0600,3.6,3,4.75,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,4.75,A1S1/A2S2F,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
91-20-4,37769.0600,3.6,4,3.31,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,3.31,A1G1/A2S2F,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-5,37769.0600,3.6,5,3.15,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,3.15,A2S1G1F/A1S1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-6,37769.0600,3.6,6,2.76,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,2.76,A1S1/A2S2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
91-20-7,37769.0600,3.6,7,2.62,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,2.62,A1G1/A2S2F,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-20-8,37769.0600,3.6,8,2.48,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,2.48,A2S1G1F/A1S1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-20-9,37769.0600,3.6,9,2.16,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,2.16,A1S1/A2S2F,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-10,37769.0600,3.6,10,1.90,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.90,A1G1/A2S2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-11,37769.0600,3.6,11,1.73,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.73,A1S1/A2S2F,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-20-12,37769.0600,3.6,12,1.64,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.64,A1S1/A2S1G1,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-13,37769.0600,3.6,13,1.49,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.49,A1G1/A2S2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-20-14,37769.0600,3.6,14,1.29,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.29,A1S1/A2S1G1,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
91-20-15,37769.0600,3.6,15,1.28,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,1.28,A1S1/A2S2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
91-20-16,37769.0600,3.6,16,0.91,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.91,A2S1G1F/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-17,37769.0600,3.6,17,0.70,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.70,A2S1G1F/A2S1G1,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-18,37769.0600,3.6,18,0.67,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.67,A2S2F/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-19,37769.0600,3.6,19,0.65,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.65,A2S2F/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
91-20-20,37769.0600,3.6,20,0.59,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.59,A2G2F/A2S2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
91-20-21,37769.0600,3.6,21,0.41,1,37771.4619,-2.4019,-64,24,20,13,2,1,0,0.41,A2S2F/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
92-67-0,34595.5700,3.5,0,65.17,1,34597.6560,-2.0860,-60,20,17,7,1,0,0,65.17,A2G2/A2G2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
92-67-1,34595.5700,3.5,1,23.79,1,34597.6560,-2.0860,-60,20,17,7,1,0,0,23.79,A2G2/A2G2,unmodified/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
92-67-2,34595.5700,3.5,2,11.03,1,34597.6560,-2.0860,-60,20,17,7,1,0,0,11.03,A2G2/A2G2,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
93-0-0,39499.1000,3.5,0,74.52,1,39499.0320,0.0680,2,26,22,17,1,0,0,74.52,A2S2/A3S3,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
